Histology,Values
adeno,1671
SqCC,567
small cell,251
poorly differentiated carcinoma,164
NSCLC,94
nos,75
adenosquamous,32
neuroendocrine,10
mesothelioma,7
squamous,7
adenoid cystic,6
others,5
2,5
sarcomatoid,3
squmaous,3
LCNEC,3
sqCC,2
Poorly differentiated carcinoma,2
adeno-nos,2
poorly differntiated cracinoma,2
thyoma,2
NOS,2
NEC,1
renal carcinoma,1
myoepithelial,1
large cell neuroendocrine,1
atypical carcinoid,1
adenoid cystic-trachea,1
clear cell,1
differentiated liposarcoma,1
sarcomatoid carcinoma,1
adeno after NHL,1
fibromyxosarcoma,1
large b cell lymphoma,1
pleuropulmonary blastoma,1
esophagus,1
adeno+nos,1
Thymic sqcc,1
adeno after aml,1
spindle cell,1
endometrioid,1
Adeno,1
adeno+pap ca thyroid,1
small cell +SQCC anal canal,1
NSCLC noS on small biopsy later on surgical specimen pulmonary hamartoma,1
SQCC+small cell,1
hepatoid adeno+rhabdomyosarcoma of chest wall,1
solitary fibrous tumor,1
NEC-small cell,1
SCLC,1
adeno plus small cell,1
poorly differemntiated carcinoma,1
PDC,1
poorly differeniated carcinoma,1
large cell,1
poorly dfifferentiated carcinoma,1
hodgkins lymphoma,1
thymoma,1
adenosqumous,1
Null values,705
