IIG ID,Values
IIG_3570,1
IIG_3571,1
IIG_3572,1
IIG_3573,1
IIG_3574,1
IIG_3575,1
IIG_3576,1
IIG_3577,1
IIG_3578,1
IIG_3579,1
IIG_3580,1
IIG_3610,1
IIG_3612,1
IIG_3555,1
IIG_3613,1
IIG_3642,1
IIG_3643,1
IIG_3644,1
IIG_3645,1
IIG_3646,1
IIG_3647,1
IIG_3648,1
IIG_3649,1
IIG_3650,1
IIG_3651,1
IIG_3652,1
IIG_3653,1
IIG_3654,1
IIG_3655,1
IIG_3656,1
IIG_3657,1
IIG_3658,1
IIG_3659,1
IIG_3660,1
IIG_3661,1
IIG_3662,1
IIG_3663,1
IIG_3664,1
IIG_3665,1
IIG_3666,1
IIG_3641,1
IIG_3640,1
IIG_3639,1
IIG_3625,1
IIG_3614,1
IIG_3615,1
IIG_3616,1
IIG_3617,1
IIG_3618,1
IIG_3619,1
IIG_3620,1
IIG_3621,1
IIG_3622,1
IIG_3623,1
IIG_3624,1
IIG_3626,1
IIG_3638,1
IIG_3627,1
IIG_3628,1
IIG_3629,1
IIG_3630,1
IIG_3631,1
IIG_3632,1
IIG_3633,1
IIG_3634,1
IIG_3635,1
IIG_3636,1
IIG_3637,1
IIG_3556,1
IIG_3554,1
IIG_3442,1
IIG_3497,1
IIG_3471,1
IIG_3472,1
IIG_3473,1
IIG_3474,1
IIG_3475,1
IIG_3476,1
IIG_3477,1
IIG_3478,1
IIG_3479,1
IIG_3480,1
IIG_3481,1
IIG_3482,1
IIG_3483,1
IIG_3484,1
IIG_3485,1
IIG_3486,1
IIG_3487,1
IIG_3488,1
IIG_3489,1
IIG_3490,1
IIG_3491,1
IIG_3492,1
IIG_3493,1
IIG_3494,1
IIG_3495,1
IIG_3470,1
IIG_3469,1
IIG_3468,1
IIG_3454,1
IIG_3443,1
IIG_3444,1
IIG_3445,1
IIG_3446,1
IIG_3447,1
IIG_3448,1
IIG_3449,1
IIG_3450,1
IIG_3451,1
IIG_3452,1
IIG_3453,1
IIG_3455,1
IIG_3467,1
IIG_3456,1
IIG_3457,1
IIG_3458,1
IIG_3459,1
IIG_3460,1
IIG_3461,1
IIG_3462,1
IIG_3463,1
IIG_3464,1
IIG_3465,1
IIG_3466,1
IIG_3496,1
IIG_3498,1
IIG_3553,1
IIG_3499,1
IIG_3528,1
IIG_3529,1
IIG_3530,1
IIG_3531,1
IIG_3532,1
IIG_3533,1
IIG_3534,1
IIG_3535,1
IIG_3536,1
IIG_3537,1
IIG_3538,1
IIG_3539,1
IIG_3540,1
IIG_3541,1
IIG_3542,1
IIG_3543,1
IIG_3544,1
IIG_3545,1
IIG_3546,1
IIG_3547,1
IIG_3548,1
IIG_3549,1
IIG_3550,1
IIG_3551,1
IIG_3552,1
IIG_3527,1
IIG_3526,1
IIG_3525,1
IIG_3511,1
IIG_3500,1
IIG_3501,1
IIG_3502,1
IIG_3503,1
IIG_3504,1
IIG_3505,1
IIG_3506,1
IIG_3507,1
IIG_3508,1
IIG_3509,1
IIG_3510,1
IIG_3512,1
IIG_3524,1
IIG_3513,1
IIG_3514,1
IIG_3515,1
IIG_3516,1
IIG_3517,1
IIG_3518,1
IIG_3519,1
IIG_3520,1
IIG_3521,1
IIG_3522,1
IIG_3523,1
IIG_3209,1
IIG_3207,1
IIG_2751,1
IIG_2894,1
IIG_2896,1
IIG_2897,1
IIG_2898,1
IIG_2899,1
IIG_2900,1
IIG_2901,1
IIG_2902,1
IIG_2903,1
IIG_2904,1
IIG_2905,1
IIG_2906,1
IIG_2907,1
IIG_2908,1
IIG_2909,1
IIG_2910,1
IIG_2911,1
IIG_2912,1
IIG_2913,1
IIG_2914,1
IIG_2915,1
IIG_2916,1
IIG_2917,1
IIG_2918,1
IIG_2919,1
IIG_2920,1
IIG_2895,1
IIG_2893,1
IIG_3206,1
IIG_2892,1
IIG_2867,1
IIG_2868,1
IIG_2869,1
IIG_2870,1
IIG_2871,1
IIG_2872,1
IIG_2873,1
IIG_2874,1
IIG_2875,1
IIG_2876,1
IIG_2877,1
IIG_2878,1
IIG_2879,1
IIG_2880,1
IIG_2881,1
IIG_2882,1
IIG_2883,1
IIG_2884,1
IIG_2885,1
IIG_2886,1
IIG_2887,1
IIG_2888,1
IIG_2889,1
IIG_2890,1
IIG_2891,1
IIG_2921,1
IIG_2922,1
IIG_2923,1
IIG_2924,1
IIG_2953,1
IIG_2954,1
IIG_2955,1
IIG_2956,1
IIG_2957,1
IIG_2958,1
IIG_2959,1
IIG_2960,1
IIG_2961,1
IIG_2962,1
IIG_2963,1
IIG_2964,1
IIG_2965,1
IIG_2966,1
IIG_2967,1
IIG_2968,1
IIG_2969,1
IIG_2970,1
IIG_2971,1
IIG_2972,1
IIG_2973,1
IIG_2974,1
IIG_2975,1
IIG_2976,1
IIG_2977,1
IIG_2952,1
IIG_2951,1
IIG_2950,1
IIG_2936,1
IIG_2925,1
IIG_2926,1
IIG_2927,1
IIG_2928,1
IIG_2929,1
IIG_2930,1
IIG_2931,1
IIG_2932,1
IIG_2933,1
IIG_2934,1
IIG_2935,1
IIG_2937,1
IIG_2949,1
IIG_2938,1
IIG_2939,1
IIG_2940,1
IIG_2941,1
IIG_2942,1
IIG_2943,1
IIG_2944,1
IIG_2945,1
IIG_2946,1
IIG_2947,1
IIG_2948,1
IIG_2866,1
IIG_2865,1
IIG_2864,1
IIG_2807,1
IIG_2781,1
IIG_2782,1
IIG_2783,1
IIG_2784,1
IIG_2785,1
IIG_2786,1
IIG_2787,1
IIG_2788,1
IIG_2789,1
IIG_2790,1
IIG_2791,1
IIG_2792,1
IIG_2793,1
IIG_2794,1
IIG_2795,1
IIG_2796,1
IIG_2797,1
IIG_2798,1
IIG_2799,1
IIG_2800,1
IIG_2801,1
IIG_2802,1
IIG_2803,1
IIG_2804,1
IIG_2805,1
IIG_2780,1
IIG_2779,1
IIG_2778,1
IIG_2763,1
IIG_2752,1
IIG_2753,1
IIG_2754,1
IIG_2755,1
IIG_2756,1
IIG_2757,1
IIG_2758,1
IIG_2759,1
IIG_2760,1
IIG_2761,1
IIG_2762,1
IIG_2765,1
IIG_2777,1
IIG_2766,1
IIG_2767,1
IIG_2768,1
IIG_2769,1
IIG_2770,1
IIG_2771,1
IIG_2772,1
IIG_2773,1
IIG_2774,1
IIG_2775,1
IIG_2776,1
IIG_2806,1
IIG_2808,1
IIG_2863,1
IIG_2809,1
IIG_2838,1
IIG_2839,1
IIG_2840,1
IIG_2841,1
IIG_2842,1
IIG_2843,1
IIG_2844,1
IIG_2845,1
IIG_2846,1
IIG_2847,1
IIG_2848,1
IIG_2849,1
IIG_2850,1
IIG_2851,1
IIG_2852,1
IIG_2853,1
IIG_2854,1
IIG_2855,1
IIG_2856,1
IIG_2857,1
IIG_2858,1
IIG_2859,1
IIG_2860,1
IIG_2861,1
IIG_2862,1
IIG_2837,1
IIG_2836,1
IIG_2835,1
IIG_2821,1
IIG_2810,1
0,1
IIG_2812,1
IIG_2813,1
IIG_2814,1
IIG_2815,1
IIG_2816,1
IIG_2817,1
IIG_2818,1
IIG_2819,1
IIG_2820,1
IIG_2822,1
IIG_2834,1
IIG_2823,1
IIG_2824,1
IIG_2825,1
IIG_2826,1
IIG_2827,1
IIG_2828,1
IIG_2829,1
IIG_2830,1
IIG_2831,1
IIG_2832,1
IIG_2833,1
IIG_2978,1
IIG_2979,1
IIG_2980,1
IIG_3150,1
IIG_3124,1
IIG_3125,1
IIG_3126,1
IIG_3127,1
IIG_3128,1
IIG_3129,1
IIG_3130,1
IIG_3131,1
IIG_3132,1
IIG_3133,1
IIG_3134,1
IIG_3135,1
IIG_3136,1
IIG_3137,1
IIG_3138,1
IIG_3139,1
IIG_3140,1
IIG_3141,1
IIG_3142,1
IIG_3143,1
IIG_3144,1
IIG_3145,1
IIG_3146,1
IIG_3147,1
IIG_3148,1
IIG_3123,1
IIG_3122,1
IIG_3121,1
IIG_3107,1
IIG_3096,1
IIG_3097,1
IIG_3098,1
IIG_3099,1
IIG_3100,1
IIG_3101,1
IIG_3102,1
IIG_3103,1
IIG_3104,1
IIG_3105,1
IIG_3106,1
IIG_3108,1
IIG_3120,1
IIG_3109,1
IIG_3110,1
IIG_3111,1
IIG_3112,1
IIG_3113,1
IIG_3114,1
IIG_3115,1
IIG_3116,1
IIG_3117,1
IIG_3118,1
IIG_3119,1
IIG_3149,1
IIG_3151,1
IIG_3094,1
IIG_3152,1
IIG_3181,1
IIG_3182,1
IIG_3183,1
IIG_3184,1
IIG_3185,1
IIG_3186,1
IIG_3187,1
IIG_3188,1
IIG_3189,1
IIG_3190,1
IIG_3191,1
IIG_3192,1
IIG_3193,1
IIG_3194,1
IIG_3195,1
IIG_3196,1
IIG_3197,1
IIG_3198,1
IIG_3199,1
IIG_3200,1
IIG_3201,1
IIG_3202,1
IIG_3203,1
IIG_3204,1
IIG_3205,1
IIG_3180,1
IIG_3179,1
IIG_3178,1
IIG_3164,1
IIG_3153,1
IIG_3154,1
IIG_3155,1
IIG_3156,1
IIG_3157,1
IIG_3158,1
IIG_3159,1
IIG_3160,1
IIG_3161,1
IIG_3162,1
IIG_3163,1
IIG_3165,1
IIG_3177,1
IIG_3166,1
IIG_3167,1
IIG_3168,1
IIG_3169,1
IIG_3170,1
IIG_3171,1
IIG_3172,1
IIG_3173,1
IIG_3174,1
IIG_3175,1
IIG_3176,1
IIG_3095,1
IIG_3093,1
IIG_2981,1
IIG_3036,1
IIG_3010,1
IIG_3011,1
IIG_3012,1
IIG_3013,1
IIG_3014,1
IIG_3015,1
IIG_3016,1
IIG_3017,1
IIG_3018,1
IIG_3019,1
IIG_3020,1
IIG_3021,1
IIG_3022,1
IIG_3023,1
IIG_3024,1
IIG_3025,1
IIG_3026,1
IIG_3027,1
IIG_3028,1
IIG_3029,1
IIG_3030,1
IIG_3031,1
IIG_3032,1
IIG_3033,1
IIG_3034,1
IIG_3009,1
IIG_3008,1
IIG_3007,1
IIG_2993,1
IIG_2982,1
IIG_2983,1
IIG_2984,1
IIG_2985,1
IIG_2986,1
IIG_2987,1
IIG_2988,1
IIG_2989,1
IIG_2990,1
IIG_2991,1
IIG_2992,1
IIG_2994,1
IIG_3006,1
IIG_2995,1
IIG_2996,1
IIG_2997,1
IIG_2998,1
IIG_2999,1
IIG_3000,1
IIG_3001,1
IIG_3002,1
IIG_3003,1
IIG_3004,1
IIG_3005,1
IIG_3035,1
IIG_3037,1
IIG_3092,1
IIG_3038,1
IIG_3067,1
IIG_3068,1
IIG_3069,1
IIG_3070,1
IIG_3071,1
IIG_3072,1
IIG_3073,1
IIG_3074,1
IIG_3075,1
IIG_3076,1
IIG_3077,1
IIG_3078,1
IIG_3079,1
IIG_3080,1
IIG_3081,1
IIG_3082,1
IIG_3083,1
IIG_3084,1
IIG_3085,1
IIG_3086,1
IIG_3087,1
IIG_3088,1
IIG_3089,1
IIG_3090,1
IIG_3091,1
IIG_3066,1
IIG_3065,1
IIG_3064,1
IIG_3050,1
IIG_3039,1
IIG_3040,1
IIG_3041,1
IIG_3042,1
IIG_3043,1
IIG_3044,1
IIG_3045,1
IIG_3046,1
IIG_3047,1
IIG_3048,1
IIG_3049,1
IIG_3051,1
IIG_3063,1
IIG_3052,1
IIG_3053,1
IIG_3054,1
IIG_3055,1
IIG_3056,1
IIG_3057,1
IIG_3058,1
IIG_3059,1
IIG_3060,1
IIG_3061,1
IIG_3062,1
IIG_1836,1
IIG_1834,1
IIG_002,1
IIG_603,1
IIG_605,1
IIG_606,1
IIG_607,1
IIG_608,1
IIG_609,1
IIG_610,1
IIG_611,1
IIG_612,1
IIG_613,1
IIG_614,1
IIG_615,1
IIG_616,1
IIG_617,1
IIG_618,1
IIG_619,1
IIG_620,1
IIG_621,1
IIG_622,1
IIG_623,1
IIG_624,1
IIG_625,1
IIG_626,1
IIG_627,1
IIG_628,1
IIG_629,1
IIG_604,1
IIG_602,1
IIG_688,1
IIG_601,1
IIG_576,1
IIG_577,1
IIG_578,1
IIG_579,1
IIG_580,1
IIG_581,1
IIG_582,1
IIG_583,1
IIG_584,1
IIG_585,1
IIG_586,1
IIG_587,1
IIG_588,1
IIG_589,1
IIG_590,1
IIG_591,1
IIG_592,1
IIG_593,1
IIG_594,1
IIG_595,1
IIG_596,1
IIG_597,1
IIG_598,1
IIG_599,1
IIG_600,1
IIG_630,1
IIG_631,1
IIG_632,1
IIG_633,1
IIG_662,1
IIG_663,1
IIG_664,1
IIG_665,1
IIG_666,1
IIG_667,1
IIG_668,1
IIG_669,1
IIG_670,1
IIG_671,1
IIG_672,1
IIG_673,1
IIG_674,1
IIG_675,1
IIG_676,1
IIG_677,1
IIG_678,1
IIG_679,1
IIG_680,1
IIG_681,1
IIG_682,1
IIG_683,1
IIG_684,1
IIG_685,1
IIG_686,1
IIG_661,1
IIG_660,1
IIG_659,1
IIG_645,1
IIG_634,1
IIG_635,1
IIG_636,1
IIG_637,1
IIG_638,1
IIG_639,1
IIG_640,1
IIG_641,1
IIG_642,1
IIG_643,1
IIG_644,1
IIG_646,1
IIG_658,1
IIG_647,1
IIG_648,1
IIG_649,1
IIG_650,1
IIG_651,1
IIG_652,1
IIG_653,1
IIG_654,1
IIG_655,1
IIG_656,1
IIG_657,1
IIG_575,1
IIG_574,1
IIG_573,1
IIG_516,1
IIG_490,1
IIG_491,1
IIG_492,1
IIG_493,1
IIG_494,1
IIG_495,1
IIG_496,1
IIG_497,1
IIG_498,1
IIG_499,1
IIG_500,1
IIG_501,1
IIG_502,1
IIG_503,1
IIG_504,1
IIG_505,1
IIG_506,1
IIG_507,1
IIG_508,1
IIG_509,1
IIG_510,1
IIG_511,1
IIG_512,1
IIG_513,1
IIG_514,1
IIG_489,1
IIG_488,1
IIG_487,1
IIG_473,1
IIG_462,1
IIG_463,1
IIG_464,1
IIG_465,1
IIG_466,1
IIG_467,1
IIG_468,1
IIG_469,1
IIG_470,1
IIG_471,1
IIG_472,1
IIG_474,1
IIG_486,1
IIG_475,1
IIG_476,1
IIG_477,1
IIG_478,1
IIG_479,1
IIG_480,1
IIG_481,1
IIG_482,1
IIG_483,1
IIG_484,1
IIG_485,1
IIG_515,1
IIG_517,1
IIG_572,1
IIG_518,1
IIG_547,1
IIG_548,1
IIG_549,1
IIG_550,1
IIG_551,1
IIG_552,1
IIG_553,1
IIG_554,1
IIG_555,1
IIG_556,1
IIG_557,1
IIG_558,1
IIG_559,1
IIG_560,1
IIG_561,1
IIG_562,1
IIG_563,1
IIG_564,1
IIG_565,1
IIG_566,1
IIG_567,1
IIG_568,1
IIG_569,1
IIG_570,1
IIG_571,1
IIG_546,1
IIG_545,1
IIG_544,1
IIG_530,1
IIG_519,1
IIG_520,1
IIG_521,1
IIG_522,1
IIG_523,1
IIG_524,1
IIG_525,1
IIG_526,1
IIG_527,1
IIG_528,1
IIG_529,1
IIG_531,1
IIG_543,1
IIG_532,1
IIG_533,1
IIG_534,1
IIG_535,1
IIG_536,1
IIG_537,1
IIG_538,1
IIG_539,1
IIG_540,1
IIG_541,1
IIG_542,1
IIG_687,1
IIG_689,1
IIG_1833,1
IIG_833,1
IIG_835,1
IIG_836,1
IIG_837,1
IIG_838,1
IIG_839,1
IIG_840,1
IIG_841,1
IIG_842,1
IIG_843,1
IIG_844,1
IIG_845,1
IIG_846,1
IIG_847,1
IIG_848,1
IIG_849,1
IIG_850,1
IIG_851,1
IIG_852,1
IIG_853,1
IIG_854,1
IIG_855,1
IIG_856,1
IIG_857,1
IIG_858,1
IIG_859,1
IIG_834,1
IIG_832,1
IIG_690,1
IIG_831,1
IIG_806,1
IIG_807,1
IIG_808,1
IIG_809,1
IIG_810,1
IIG_811,1
IIG_812,1
IIG_813,1
IIG_814,1
IIG_815,1
IIG_816,1
IIG_817,1
IIG_818,1
IIG_819,1
IIG_820,1
IIG_821,1
IIG_822,1
IIG_823,1
IIG_824,1
IIG_825,1
IIG_826,1
IIG_827,1
IIG_828,1
IIG_829,1
IIG_830,1
IIG_860,1
IIG_861,1
IIG_862,1
IIG_863,1
IIG_892,1
IIG_893,1
IIG_894,1
IIG_895,1
IIG_896,1
IIG_897,1
IIG_898,1
IIG_899,1
IIG_900,1
IIG_901,1
IIG_902,1
IIG_903,1
IIG_904,1
IIG_905,1
IIG_906,1
IIG_907,1
IIG_908,1
IIG_909,1
IIG_910,1
IIG_911,1
IIG_912,1
IIG_913,1
IIG_914,1
IIG_915,1
IIG_916,1
IIG_891,1
IIG_890,1
IIG_889,1
IIG_875,1
IIG_864,1
IIG_865,1
IIG_866,1
IIG_867,1
IIG_868,1
IIG_869,1
IIG_870,1
IIG_871,1
IIG_872,1
IIG_873,1
IIG_874,1
IIG_876,1
IIG_888,1
IIG_877,1
IIG_878,1
IIG_879,1
IIG_880,1
IIG_881,1
IIG_882,1
IIG_883,1
IIG_884,1
IIG_885,1
IIG_886,1
IIG_887,1
IIG_805,1
IIG_804,1
IIG_803,1
IIG_745,1
IIG_719,1
IIG_720,1
IIG_721,1
IIG_722,1
IIG_723,1
IIG_724,1
IIG_725,1
IIG_726,1
IIG_727,1
IIG_728,1
IIG_729,1
IIG_730,1
IIG_731,1
IIG_732,1
IIG_733,1
IIG_734,1
IIG_735,1
IIG_736,1
IIG_737,1
IIG_738,1
IIG_739,1
IIG_740,1
IIG_741,1
IIG_742,1
IIG_743,1
IIG_718,1
IIG_717,1
IIG_716,1
IIG_702,1
IIG_691,1
IIG_692,1
IIG_693,1
IIG_694,1
IIG_695,1
IIG_696,1
IIG_697,1
IIG_698,1
IIG_699,1
IIG_700,1
IIG_701,1
IIG_703,1
IIG_715,1
IIG_704,1
IIG_705,1
IIG_706,1
IIG_707,1
IIG_708,1
IIG_709,1
IIG_710,1
IIG_711,1
IIG_712,1
IIG_713,1
IIG_714,1
IIG_744,1
IIG_746,1
IIG_802,1
IIG_747,1
IIG_777,1
IIG_778,1
IIG_779,1
IIG_780,1
IIG_781,1
IIG_782,1
IIG_783,1
IIG_784,1
IIG_785,1
IIG_786,1
IIG_787,1
IIG_788,1
IIG_789,1
IIG_790,1
IIG_791,1
IIG_792,1
IIG_793,1
IIG_794,1
IIG_795,1
IIG_796,1
IIG_797,1
IIG_798,1
IIG_799,1
IIG_800,1
IIG_801,1
IIG_776,1
IIG_775,1
IIG_774,1
IIG_760,1
IIG_748,1
IIG_749,1
IIG_750,1
IIG_751,1
IIG_752,1
IIG_754,1
IIG_755,1
IIG_756,1
IIG_757,1
IIG_758,1
IIG_759,1
IIG_761,1
IIG_773,1
IIG_762,1
IIG_763,1
IIG_764,1
IIG_765,1
IIG_766,1
IIG_767,1
IIG_768,1
IIG_769,1
IIG_770,1
IIG_771,1
IIG_772,1
IIG_461,1
IIG_460,1
IIG_459,1
IIG_144,1
IIG_146,1
IIG_147,1
IIG_148,1
IIG_149,1
IIG_150,1
IIG_151,1
IIG_152,1
IIG_153,1
IIG_154,1
IIG_155,1
IIG_156,1
IIG_157,1
IIG_158,1
IIG_159,1
IIG_160,1
IIG_161,1
IIG_162,1
IIG_163,1
IIG_164,1
IIG_165,1
IIG_166,1
IIG_167,1
IIG_168,1
IIG_169,1
IIG_170,1
IIG_145,1
IIG_143,1
IIG_458,1
IIG_142,1
IIG_117,1
IIG_118,1
IIG_119,1
IIG_120,1
IIG_121,1
IIG_122,1
IIG_123,1
IIG_124,1
IIG_125,1
IIG_126,1
IIG_127,1
IIG_128,1
IIG_129,1
IIG_130,1
IIG_131,1
IIG_132,1
IIG_133,1
IIG_134,1
IIG_135,1
IIG_136,1
IIG_137,1
IIG_138,1
IIG_139,1
IIG_140,1
IIG_141,1
IIG_171,1
IIG_172,1
IIG_173,1
IIG_174,1
IIG_204,1
IIG_205,1
IIG_206,1
IIG_207,1
IIG_209,1
IIG_210,1
IIG_211,1
IIG_212,1
IIG_213,1
IIG_214,1
IIG_215,1
IIG_216,1
IIG_217,1
IIG_218,1
IIG_219,1
IIG_220,1
IIG_221,1
IIG_222,1
IIG_223,1
IIG_224,1
IIG_225,1
IIG_226,1
IIG_227,1
IIG_228,1
IIG_229,1
IIG_203,1
IIG_202,1
IIG_201,1
IIG_186,1
IIG_175,1
IIG_176,1
IIG_177,1
IIG_178,1
IIG_179,1
IIG_180,1
IIG_181,1
IIG_182,1
IIG_183,1
IIG_184,1
IIG_185,1
IIG_187,1
IIG_200,1
IIG_188,1
IIG_189,1
IIG_190,1
IIG_191,1
IIG_192,1
IIG_193,1
IIG_194,1
IIG_196,1
IIG_197,1
IIG_198,1
IIG_199,1
IIG_116,1
IIG_115,1
IIG_114,1
IIG_057,1
IIG_031,1
IIG_032,1
IIG_033,1
IIG_034,1
IIG_035,1
IIG_036,1
IIG_037,1
IIG_038,1
IIG_039,1
IIG_040,1
IIG_041,1
IIG_042,1
IIG_043,1
IIG_044,1
IIG_045,1
IIG_046,1
IIG_047,1
IIG_048,1
IIG_049,1
IIG_050,1
IIG_051,1
IIG_052,1
IIG_053,1
IIG_054,1
IIG_055,1
IIG_030,1
IIG_029,1
IIG_028,1
IIG_014,1
